83,445,0
83,239,0
83,253,0
83,257,0
83,364,0
83,387,0
83,466,0
83,348,0
83,279,0
83,376,0
83,413,0
83,496,0
83,512,0
83,514,0
83,526,0
83,143,0
83,270,0
83,366,0
83,493,0
83,590,0
83,693,0
83,515,0
83,660,0
83,673,0
83,675,0
83,75,13
83,116,0
83,226,0
83,370,0
83,669,0
83,814,0
84,18,0
84,19,0
84,31,16
84,34,0
84,36,0
84,38,0
84,45,1
84,64,1
84,65,27
84,92,0
84,97,22
84,99,10
84,102,0
84,104,0
84,115,0
84,117,0
84,130,0
84,143,0
84,156,0
84,161,21
84,164,0
84,48,0
84,98,5
84,114,0
84,129,0
84,168,0
84,173,0
84,174,0
84,175,0
84,182,0
84,185,0
84,189,0
84,203,0
84,207,0
84,211,0
84,213,0
84,214,0
84,216,0
84,218,0
84,228,15
84,237,0
84,241,0
84,253,0
84,263,0
84,283,0
84,290,0
84,332,0
84,119,0
84,355,0
84,363,0
84,365,19
84,367,33
84,413,0
84,445,0
84,458,22
84,282,0
84,314,0
84,37,44
84,372,0
84,496,0
84,497,0
84,526,0
84,590,0
84,14,32
84,26,38
84,29,0
85,18,0
85,19,0
85,31,16
85,34,0
85,36,0
85,38,0
85,45,1
85,63,0
85,64,1
85,65,27
85,92,0
85,97,22
85,99,10
85,102,0
85,104,0
85,115,0
85,117,0
85,130,0
85,143,0
85,156,0
85,161,0
85,164,0
85,129,0
85,168,0
85,173,0
85,174,0
85,182,0
85,189,0
85,203,0
85,207,0
85,211,0
85,213,0
85,214,0
85,216,0
85,218,0
85,228,15
85,237,0
85,241,0
85,253,0
85,259,0
85,263,0
85,269,0
85,290,0
85,332,0
85,98,5
85,283,0
85,355,0
85,363,0
85,365,19
85,367,34
85,371,0
85,416,0
85,445,0
85,282,0
85,314,0
85,37,59
85,496,0
85,497,0
85,526,0
85,590,0
85,14,37
85,26,48
85,458,22
85,707,0
85,29,0
85,48,1
85,119,1
86,6,0
86,29,0
86,32,0
86,34,0
86,36,38
86,38,50
86,45,4
86,55,0
86,57,0
86,58,0
86,59,0
86,61,0
86,62,26
86,70,0
86,92,0
86,99,0
86,102,0
86,104,0
86,117,0
86,130,0
86,156,0
86,164,0
86,21,0
86,50,0
86,64,0
86,122,0
86,127,0
86,173,0
86,174,0
86,182,0
86,195,0
86,196,0
86,203,0
86,207,0
86,213,0
86,214,0
86,216,0
86,218,0
86,219,0
86,227,8
86,237,0
86,240,0
86,250,0
86,168,0
86,252,0
86,258,0
86,263,0
86,290,0
86,291,41
86,333,0
86,352,0
86,324,0
86,346,7
86,362,33
86,363,0
86,374,0
86,392,23
86,401,0
86,420,16
86,445,0
86,453,12
86,254,0
86,255,0
86,256,0
86,231,0
86,496,0
86,497,0
86,529,0
86,494,0
86,562,0
86,590,0
86,684,0
86,224,0
86,270,0
87,6,0
87,29,0
87,32,1
87,34,0
87,36,42
87,38,62
87,45,4
87,55,0
87,57,0
87,58,0
87,59,0
87,61,0
87,62,26
87,63,0
87,70,0
87,92,0
87,99,0
87,102,0
87,104,0
87,117,0
87,130,0
87,156,0
87,164,0
87,127,0
87,173,0
87,174,0
87,182,0
87,196,0
87,203,0
87,207,0
87,213,0
87,214,0
87,216,0
87,218,0
87,219,0
87,237,0
87,240,0
87,250,0
87,168,0
87,258,0
87,263,0
87,290,0
87,291,45
87,329,1
87,352,0
87,324,0
87,227,8
87,362,33
87,363,0
87,374,0
87,392,23
87,401,0
87,416,0
87,419,0
87,420,15
87,445,0
87,453,12
87,496,0
87,497,0
87,524,0
87,231,0
87,529,0
87,590,0
87,684,0
87,710,0
87,224,0
87,252,1
87,270,0
88,1,1
88,34,0
88,50,18
88,72,0
88,85,0
88,87,0
88,92,0
88,99,0
88,102,0
88,103,30
88,104,0
88,106,6
88,107,12
88,117,0
88,120,0
88,124,24
88,126,0
88,139,1
88,151,42
88,153,0
88,156,0
88,164,0
88,7,0
88,8,0
88,9,0
88,114,0
88,122,0
88,168,0
88,173,0
88,174,0
88,182,0
88,188,0
88,189,7
88,192,0
88,202,0
88,203,0
88,207,0
88,212,0
88,213,0
88,214,0
88,216,0
88,218,0
88,223,0
88,237,0
88,241,0
88,53,0
88,91,0
88,240,0
88,259,0
88,262,48
88,263,0
88,269,0
88,286,0
88,290,0
88,317,0
88,325,0
88,351,0
88,70,0
88,157,0
88,247,0
88,254,0
88,255,0
88,256,0
88,363,0
88,371,0
88,374,0
88,398,0
88,425,0
88,426,18
88,441,0
88,445,0
88,220,0
88,184,0
88,474,0
88,482,0
88,491,0
88,496,0
88,510,0
88,562,46
88,590,0
88,611,0
88,612,0
88,29,0
88,270,0
89,1,1
89,34,0
89,50,18
89,63,0
89,72,0
89,85,0
89,87,0
89,92,0
89,99,0
89,102,0
89,103,30
89,104,0
89,106,6
89,107,12
89,117,0
89,120,0
89,124,24
89,126,0
89,139,1
89,151,48
89,153,0
89,156,0
89,164,0
89,7,0
89,8,0
89,9,0
89,168,0
89,173,0
89,174,0
89,182,0
89,188,0
89,189,7
89,192,0
89,202,0
89,203,0
89,207,0
89,213,0
89,214,0
89,216,0
89,218,0
89,223,0
89,237,0
89,241,0
89,53,0
89,70,0
89,91,0
89,240,0
89,249,0
89,259,0
89,262,57
89,263,0
89,264,0
89,269,0
89,280,0
89,290,0
89,317,0
89,351,0
89,157,0
89,247,0
89,363,0
89,371,0
89,374,0
89,398,0
89,399,0
89,411,0
89,416,0
89,426,18
89,441,0
89,445,0
89,220,0
89,335,0
89,474,0
89,482,0
89,496,0
89,510,0
89,562,52
89,590,0
89,611,0
89,612,0
89,599,1
89,29,0
89,114,1
89,270,0
89,585,1
90,33,1
90,36,0
90,38,0
90,43,12
90,48,20
90,55,1
90,57,0
90,58,0
90,59,0
90,61,0
90,62,24
90,92,0
90,99,0
90,100,0
90,102,0
90,104,0
90,110,4
90,115,0
90,117,0
90,120,0
90,128,22
90,129,0
90,153,0
90,156,0
90,161,0
90,164,0
90,103,0
90,112,0
90,173,0
90,174,0
90,182,0
90,196,0
90,203,0
90,207,0
90,213,0
90,214,0
90,216,0
90,218,0
90,229,0
90,237,0
90,240,0
90,250,0
90,258,0
90,263,0
90,290,0
90,291,0
90,333,0
90,352,0
90,334,0
90,341,0
90,362,0
90,363,0
90,371,0
90,420,8
90,445,0
90,350,0
90,41,0
90,56,0
90,392,0
90,419,0
90,496,0
90,504,44
90,534,0
90,590,0
90,710,0
90,29,0
90,791,0
91,36,0
91,38,0
91,48,1
91,55,1
91,57,0
91,58,0
91,59,0
91,61,0
91,62,1
91,63,0
91,92,0
91,99,0
91,100,0
91,102,0
91,104,0
91,110,1
91,115,0
91,117,0
91,120,0
91,128,1
91,129,0
91,131,1
91,153,0
91,156,0
91,161,0
91,164,0
91,173,0
91,174,0
91,182,0
91,196,0
91,203,0
91,207,0
91,213,0
91,214,0
91,216,0
91,218,0
91,237,0
91,240,0
91,250,0
91,191,0
91,258,0
91,259,0
91,263,0
91,290,0
91,291,0
91,352,0
91,362,0
91,363,0
91,371,0
91,390,0
91,398,0
91,416,0
91,419,0
91,445,0
91,324,0
91,334,0
91,496,0
91,524,0
91,556,1
91,56,0
91,504,1
91,590,0
91,684,0
91,710,0
91,29,0
91,33,1
91,41,1
91,43,1
91,112,1
91,42,0
91,103,0
91,113,0
91,311,0
91,333,0
91,341,0
91,350,0
91,420,1
91,534,0
91,798,0
92,72,0
92,85,0
92,87,0
92,92,0
92,94,0
92,95,4
92,99,0
92,101,28
92,102,0
92,104,0
92,109,1
92,117,0
92,120,0
92,122,1
92,138,48
92,149,0
92,153,0
92,156,0
92,164,0
92,114,0
92,168,0
92,171,47
92,173,0
92,174,20
92,180,16
92,182,0
92,192,0
92,194,44
92,195,0
92,202,0
92,203,0
92,207,0
92,212,8
92,213,0
92,214,0
92,216,0
92,218,0
92,237,0
92,240,0
92,241,0
92,244,0
92,247,0
92,188,0
92,259,0
92,261,0
92,263,0
92,269,0
92,285,0
92,288,0
92,289,0
92,290,0
92,310,0
92,7,0
92,8,0
92,9,0
92,363,0
92,371,0
92,373,0
92,389,32
92,399,0
92,412,0
92,433,0
92,445,0
92,196,0
92,253,0
92,271,0
92,282,0
92,466,0
92,50,0
92,220,0
92,123,0
92,184,0
92,474,0
92,477,0
92,496,0
92,499,0
92,506,0
92,472,0
92,492,0
92,513,0
92,590,0
92,605,0
92,611,0
92,502,0
92,29,0
92,139,7
92,398,0
92,482,0
92,806,0
92,809,0
92,810,0
93,72,0
93,85,0
93,87,0
93,92,0
93,94,0
93,95,1
93,99,0
93,101,30
93,102,0
93,104,0
93,109,1
93,117,0
93,120,0
93,122,1
93,138,60
93,149,0
93,153,0
93,156,0
93,164,0
93,168,0
93,171,61
93,173,0
93,174,20
93,180,16
93,182,0
93,192,0
93,194,54
93,202,0
93,203,0
93,207,0
93,212,1
93,213,0
93,214,0
93,216,0
93,218,0
93,237,0
93,240,0
93,241,0
93,244,0
93,247,0
93,188,0
93,259,0
93,263,0
93,269,0
93,285,0
93,289,0
93,290,0
93,325,1
93,261,0
93,363,0
93,371,0
93,373,0
93,374,0
93,389,36
93,398,0
93,399,0
93,412,0
93,421,0
93,433,0
93,445,0
93,7,0
93,8,0
93,9,0
93,196,0
93,253,0
93,271,0
93,282,0
93,466,0
93,220,0
93,474,0
93,477,0
93,496,0
93,506,0
93,472,0
93,492,0
93,590,0
93,605,0
93,611,0
93,502,0
93,29,0
93,123,1
93,139,7
93,184,0
93,227,0
93,482,0
93,806,0
93,809,0
93,810,0
94,5,0
94,25,0
94,34,0
94,36,0
94,38,0
94,63,0
94,66,0
94,68,0
94,69,0
94,70,0
94,72,0
94,85,0
94,87,0
94,92,0
94,94,0
94,95,1
94,99,0
94,101,30
94,102,0
94,104,0
94,109,1
94,117,0
94,118,0
94,120,0
94,122,1
94,130,0
94,138,60
94,149,0
94,153,0
94,156,0
94,164,0
94,7,0
94,8,0
94,9,0
94,29,0
94,168,0
94,171,61
94,173,0
94,174,20
94,180,16
94,182,0
94,192,0
94,194,54
94,202,0
94,203,0
94,207,0
94,212,1
94,213,0
94,214,0
94,216,0
94,218,0
94,223,0
94,237,0
94,240,0
94,241,0
94,244,0
94,247,0
94,249,0
94,188,0
94,259,0
94,263,0
94,264,0
94,269,0
94,280,0
94,285,0
94,289,0
94,290,0
94,325,1
94,261,0
94,363,0
94,371,0
94,373,0
94,374,0
94,389,36
94,398,0
94,399,0
94,409,0
94,411,0
94,412,0
94,416,0
94,421,0
94,433,0
94,445,0
94,196,0
94,253,0
94,271,0
94,282,0
94,466,0
94,220,0
94,272,0
94,474,0
94,477,0
94,496,0
94,506,0
94,472,0
94,492,0
94,590,0
94,605,0
94,611,0
94,612,0
94,502,0
94,673,0
94,50,1
94,114,1
94,123,1
94,139,7
94,184,0
94,195,1
94,227,0
94,286,0
94,417,0
94,482,0
94,513,1
94,566,0
94,806,0
94,809,0
94,810,0
95,20,1
95,21,36
95,33,1
95,34,0
95,36,0
95,38,56
95,70,0
95,88,1
95,89,0
95,90,0
95,91,0
95,92,0
95,99,10
95,102,0
95,103,0
95,104,0
95,106,1
95,117,0
95,120,0
95,130,0
95,153,0
95,156,0
95,157,0
95,164,0
95,29,0
95,46,0
95,173,0
95,174,16
95,175,0
95,182,0
95,189,0
95,201,0
95,203,0
95,207,0
95,213,0
95,214,0
95,216,0
95,218,0
95,231,0
95,237,0
95,241,0
95,249,0
95,259,0
95,263,0
95,269,0
95,290,0
95,317,0
95,328,0
95,335,0
95,244,0
95,225,12
95,111,0
95,205,0
95,300,1
95,350,0
95,360,0
95,363,0
95,371,0
95,397,8
95,406,0
95,430,0
95,431,0
95,444,0
95,445,0
95,446,0
95,239,0
95,246,0
95,414,0
95,442,0
95,479,4
95,484,0
95,496,0
95,523,0
95,525,0
95,267,0
95,563,0
95,590,0
95,693,0
95,469,0
95,707,0
95,184,0
95,349,0
95,457,0
95,529,0
95,667,0
95,776,0
95,784,0
95,800,0
95,815,0
96,1,1
96,5,0
96,25,0
96,29,0
96,34,0
96,36,0
96,38,0
96,50,4
96,66,0
96,68,0
96,69,0
96,86,0
96,92,0
96,93,9
96,94,0
96,95,1
96,96,18
96,99,0
96,100,0
96,102,0
96,104,0
96,115,0
96,117,0
96,118,0
96,130,0
96,138,0
96,139,13
96,148,0
96,149,0
96,156,0
96,161,0
96,164,0
96,7,0
96,8,0
96,9,0
96,112,0
96,113,0
96,171,0
96,173,0
96,174,0
96,182,0
96,192,0
96,203,0
96,207,0
96,213,0
96,214,0
96,216,0
96,218,0
96,223,0
96,237,0
96,240,0
96,241,0
96,244,0
96,247,0
96,248,61
96,168,0
96,219,0
96,259,0
96,263,0
96,264,0
96,269,0
96,272,0
96,274,0
96,280,0
96,285,0
96,289,0
96,290,0
96,347,0
96,60,22
96,260,0
96,278,0
96,363,0
96,374,0
96,409,0
96,417,36
96,427,0
96,428,0
96,433,0
96,445,0
96,447,0
96,271,0
96,324,0
96,67,0
96,277,0
96,385,0
96,473,0
96,477,0
96,485,37
96,490,0
96,496,0
96,478,0
96,492,0
96,590,0
96,605,0
96,612,0
96,358,29
96,471,0
96,502,0
96,678,0
97,1,1
97,5,0
97,25,0
97,29,0
97,34,0
97,36,0
97,38,0
97,50,4
97,63,0
97,66,0
97,68,0
97,69,0
97,86,0
97,92,0
97,93,9
97,94,0
97,95,1
97,96,18
97,99,0
97,100,0
97,102,0
97,104,0
97,115,0
97,117,0
97,118,0
97,130,0
97,138,0
97,139,13
97,148,0
97,149,0
97,156,0
97,161,0
97,164,0
97,7,0
97,8,0
97,9,0
97,171,1
97,173,0
97,174,0
97,182,0
97,192,0
97,203,0
97,207,0
97,213,0
97,214,0
97,216,0
97,218,0
97,223,0
97,237,0
97,240,0
97,241,0
97,244,0
97,247,0
97,248,61
97,113,0
97,168,0
97,219,0
97,259,0
97,263,0
97,264,0
97,269,0
97,280,0
97,285,0
97,289,0
97,290,0
97,347,0
97,60,22
97,278,0
97,363,0
97,374,0
97,409,0
97,411,0
97,415,1
97,416,0
97,417,46
97,428,0
97,433,0
97,445,0
97,447,0
97,271,0
97,324,0
97,67,0
97,272,0
97,277,0
97,473,0
97,477,0
97,485,37
97,490,0
97,496,0
97,478,0
97,492,0
97,590,0
97,605,0
97,612,0
97,358,29
97,502,0
97,112,1
98,11,5
98,12,48
98,14,0
98,15,0
98,23,24
98,34,0
98,36,0
98,38,0
98,43,1
98,55,1
98,57,0
98,58,0
98,59,0
98,61,20
98,70,0
98,92,0
98,99,0
98,102,0
98,104,0
98,106,4
98,117,0
98,145,1
98,152,44
98,156,0
98,164,0
98,21,36
98,91,0
98,114,0
98,133,0
98,168,0
98,173,0
98,174,0
98,175,29
98,182,0
98,189,0
98,196,0
98,203,0
98,207,0
98,210,0
98,213,0
98,214,0
98,216,0
98,218,0
98,237,0
98,240,0
98,249,0
98,250,0
98,258,0
98,263,0
98,282,0
98,290,0
98,291,0
98,317,0
98,341,0
98,352,0
98,157,0
98,206,0
98,232,8
98,246,0
98,280,0
98,300,1
98,321,0
98,362,0
98,363,0
98,374,0
98,404,0
98,445,0
98,276,0
98,334,0
98,97,0
98,468,0
98,496,0
98,498,0
98,503,0
98,502,0
98,590,0
98,710,0
98,29,0
98,163,0
98,359,0
98,400,0
98,534,0
99,11,5
99,12,60
99,14,0
99,15,0
99,23,24
99,34,0
99,36,0
99,38,0
99,43,1
99,55,1
99,57,0
99,58,0
99,59,0
99,61,20
99,63,0
99,70,0
99,92,0
99,99,0
99,102,0
99,104,0
99,106,1
99,117,0
99,145,1
99,152,54
99,156,0
99,164,0
99,168,0
99,173,0
99,174,0
99,182,0
99,189,0
99,196,0
99,203,0
99,207,0
99,210,0
99,213,0
99,214,0
99,216,0
99,218,0
99,237,0
99,240,0
99,249,0
99,250,0
99,91,0
99,258,0
99,263,0
99,290,0
99,291,0
99,317,0
99,341,0
99,352,0
99,175,31
99,232,1
99,21,42
99,157,0
99,206,0
99,280,0
99,300,1
99,362,0
99,363,0
99,374,0
99,404,0
99,416,0
99,445,0
99,246,0
99,276,0
99,282,0
99,334,0
99,468,0
99,469,1
99,496,0
99,503,0
99,511,0
99,590,0
99,502,0
99,707,0
99,710,0
99,29,0
99,97,0
99,133,0
99,56,0
99,359,1
99,534,0
99,667,0
99,693,0
100,33,1
100,36,0
100,49,6
100,85,0
100,86,0
100,87,0
100,92,0
100,99,0
100,100,0
100,102,0
100,103,24
100,104,0
100,113,0
100,115,0
100,117,0
100,120,0
100,129,14
100,148,0
100,153,45
100,156,0
100,164,0
100,29,0
100,173,0
100,174,0
100,182,0
100,192,0
100,203,0
100,205,11
100,207,0
100,214,0
100,216,0
100,218,0
100,237,0
100,240,0
100,243,38
100,168,0
100,209,9
100,259,0
100,263,0
100,268,1
100,269,0
100,290,0
100,351,0
100,360,0
100,363,0
100,393,0
100,451,0
100,324,0
100,389,0
100,277,0
100,486,22
100,496,0
100,521,0
100,528,0
100,492,0
100,590,0
100,598,6
100,435,37
100,84,9
101,33,1
101,36,0
101,49,6
101,63,0
101,85,0
101,86,0
101,87,0
101,92,0
101,99,0
101,100,0
101,102,0
101,103,24
101,104,0
101,113,0
101,115,0
101,117,0
101,120,0
101,129,14
101,130,0
101,148,0
101,153,60
101,156,0
101,164,0
101,29,0
101,173,0
101,174,0
101,182,0
101,192,0
101,203,0
101,205,11
101,207,0
101,214,0
101,216,0
101,218,0
101,237,0
101,240,0
101,243,48
101,168,0
101,209,9
101,259,0
101,263,0
101,268,1
101,269,0
101,290,0
101,351,0
101,360,0
101,363,0
101,393,0
101,416,0
101,451,0
101,324,0
101,389,0
101,277,0
101,486,22
101,496,0
101,521,0
101,528,0
101,492,0
101,590,0
101,598,6
101,602,1
101,435,41
101,477,0
101,84,9
102,36,0
102,38,0
102,73,10
102,76,0
102,77,0
102,78,0
102,79,0
102,92,0
102,94,0
102,95,1
102,99,0
102,100,0
102,102,0
102,104,0
102,115,0
102,117,0
102,120,0
102,121,0
102,140,1
102,149,0
102,153,0
102,156,0
102,164,0
102,70,0
102,72,15
102,93,20
102,138,0
102,148,0
102,168,0
102,171,0
102,173,0
102,174,0
102,182,0
102,188,0
102,202,0
102,203,0
102,205,0
102,207,0
102,213,0
102,214,0
102,216,0
102,218,0
102,235,25
102,236,0
102,237,0
102,241,0
102,244,0
102,246,0
102,113,0
102,253,0
102,263,0
102,275,0
102,285,0
102,290,0
102,331,0
102,14,0
102,267,0
102,363,0
102,381,0
102,388,50
102,412,0
102,433,0
102,437,0
102,445,0
102,447,0
102,402,0
102,356,0
102,384,0
102,335,0
102,477,0
102,496,0
102,516,50
102,326,40
102,580,0
102,590,0
102,611,0
102,29,0
102,60,27
102,71,1
102,803,0
103,23,1
103,36,0
103,38,0
103,63,0
103,70,0
103,72,1
103,76,0
103,92,0
103,94,0
103,95,1
103,99,0
103,100,0
103,102,0
103,104,0
103,115,0
103,117,0
103,120,0
103,121,1
103,140,1
103,149,0
103,153,0
103,156,0
103,164,0
103,29,0
103,93,1
103,138,0
103,148,0
103,168,0
103,171,0
103,173,0
103,174,0
103,182,0
103,188,0
103,202,0
103,203,0
103,205,0
103,207,0
103,213,0
103,214,0
103,216,0
103,218,0
103,237,0
103,241,0
103,244,0
103,113,0
103,263,0
103,285,0
103,290,0
103,331,0
103,14,0
103,363,0
103,402,0
103,412,0
103,416,0
103,433,0
103,437,0
103,445,0
103,447,0
103,452,1
103,235,1
103,246,0
103,428,0
103,67,0
103,356,0
103,388,1
103,473,0
103,477,0
103,496,0
103,335,0
103,267,0
103,590,0
103,611,0
103,707,0
103,78,1
103,438,1
103,71,1
103,73,1
103,248,0
103,253,0
103,326,1
103,345,0
103,347,0
103,384,0
103,427,0
103,523,0
103,580,0
103,797,0
103,803,0
103,805,0
104,5,0
104,25,0
104,34,0
104,36,0
104,37,44
104,38,48
104,43,0
104,45,1
104,55,0
104,58,0
104,59,0
104,61,0
104,66,0
104,68,0
104,69,0
104,70,0
104,89,0
104,90,0
104,91,0
104,92,0
104,99,18
104,102,0
104,104,0
104,116,0
104,117,0
104,125,12
104,126,0
104,130,0
104,155,40
104,156,0
104,164,0
104,29,12
104,39,4
104,7,0
104,9,0
104,103,0
104,157,0
104,168,0
104,173,0
104,174,0
104,182,0
104,187,0
104,189,1
104,195,0
104,196,0
104,197,0
104,198,29
104,201,0
104,203,0
104,206,0
104,207,0
104,213,0
104,214,0
104,216,0
104,218,0
104,223,0
104,231,0
104,237,0
104,241,0
104,246,0
104,249,0
104,14,0
104,53,0
104,263,0
104,264,0
104,280,0
104,290,0
104,317,0
104,332,0
104,24,0
104,283,36
104,363,0
104,374,0
104,431,0
104,442,0
104,445,0
104,446,0
104,210,0
104,253,0
104,282,0
104,334,0
104,414,0
104,67,0
104,479,0
104,496,0
104,497,0
104,498,0
104,510,0
104,514,0
104,523,0
104,590,0
104,612,0
104,693,0
104,707,0
104,129,0
104,815,0
105,5,0
105,25,0
105,34,0
105,36,0
105,37,54
105,38,60
105,43,6
105,45,1
105,55,0
105,58,0
105,59,0
105,61,0
105,63,0
105,66,0
105,68,0
105,69,0
105,70,0
105,89,0
105,90,0
105,91,0
105,92,0
105,99,18
105,102,0
105,104,0
105,116,0
105,117,0
105,125,12
105,126,0
105,130,0
105,155,48
105,156,0
105,164,0
105,29,12
105,39,1
105,7,0
105,9,0
105,168,0
105,173,0
105,174,0
105,182,0
105,189,1
105,196,0
105,197,0
105,198,31
105,201,0
105,203,0
105,206,0
105,207,0
105,213,0
105,214,0
105,216,0
105,218,0
105,223,0
105,231,0
105,237,0
105,241,0
105,249,0
105,53,0
105,263,0
105,264,0
105,280,0
105,290,0
105,317,0
105,332,0
105,14,0
105,157,0
105,283,42
105,363,0
105,374,0
105,411,0
105,416,0
105,431,0
105,444,0
105,445,0
105,446,0
105,200,0
105,210,0
105,253,0
105,282,0
105,334,0
105,414,0
105,67,0
105,479,0
105,496,0
105,497,0
105,510,0
105,514,0
105,523,0
105,442,0
105,590,0
105,612,0
105,693,0
105,707,0
105,673,0
105,675,0
105,103,0
105,129,0
105,815,0
106,5,0
106,24,4
106,25,0
106,26,30
106,27,1
106,34,0
106,36,0
106,38,0
106,66,0
106,68,0
106,69,0
106,70,0
106,92,0
106,96,5
106,99,0
106,102,0
106,104,0
106,116,0
106,117,0
106,118,0
106,129,0
106,130,0
106,136,44
106,156,0
106,164,0
106,29,0
106,168,0
106,170,28
106,173,0
106,174,0
106,179,0
106,182,0
106,189,0
106,193,37
106,197,0
106,203,0
106,207,0
106,213,0
106,214,0
106,216,0
106,218,0
106,223,0
106,237,0
106,241,0
106,249,0
106,89,0
106,240,0
106,263,0
106,264,0
106,279,0
106,280,0
106,290,0
106,317,0
106,339,0
106,157,0
106,299,0
106,363,0
106,364,1
106,370,0
106,374,0
106,398,0
106,411,0
106,431,0
106,444,0
106,445,0
106,270,0
106,276,0
106,282,0
106,340,0
106,389,0
106,410,0
106,67,0
106,272,0
106,469,21
106,490,0
106,496,0
106,514,0
106,523,0
106,526,0
106,343,0
106,590,0
106,612,0
106,673,0
106,707,0
106,33,1
106,252,1
106,253,0
106,396,0
106,675,0
106,811,0
107,4,1
107,5,0
107,7,0
107,8,0
107,9,0
107,25,0
107,34,0
107,36,0
107,38,0
107,66,0
107,68,40
107,69,0
107,70,0
107,92,0
107,97,0
107,99,0
107,102,0
107,104,0
107,117,0
107,118,0
107,129,0
107,130,0
107,156,0
107,164,0
107,29,0
107,168,0
107,173,0
107,174,0
107,182,0
107,183,4
107,189,0
107,197,12
107,203,0
107,207,0
107,213,0
107,214,0
107,216,0
107,218,0
107,223,0
107,228,11
107,237,0
107,241,0
107,249,0
107,89,0
107,240,0
107,263,0
107,264,44
107,279,0
107,280,0
107,290,0
107,317,0
107,327,41
107,339,0
107,157,0
107,363,0
107,364,1
107,370,0
107,374,0
107,409,0
107,410,1
107,411,0
107,418,1
107,431,0
107,444,0
107,445,0
107,270,0
107,67,0
107,272,0
107,490,0
107,496,0
107,501,21
107,514,0
107,523,0
107,526,0
107,343,0
107,590,0
107,612,8
107,673,0
107,675,0
107,43,5
107,116,0
107,146,25
107,33,1
107,252,1
107,253,0
107,396,0
107,811,0
108,5,0
108,14,0
108,15,0
108,21,48
108,23,30
108,25,0
108,34,0
108,35,18
108,36,0
108,38,0
108,48,12
108,50,24
108,55,0
108,57,0
108,58,0
108,59,0
108,61,0
108,63,0
108,66,0
108,68,0
108,69,0
108,70,0
108,85,0
108,87,0
108,89,0
108,90,0
108,92,0
108,99,0
108,102,0
108,103,0
108,104,0
108,111,1
108,117,0
108,126,0
108,130,0
108,156,0
108,164,0
108,7,0
108,8,0
108,9,0
108,29,0
108,122,1
108,138,0
108,168,0
108,171,0
108,173,0
108,174,0
108,182,0
108,187,60
108,189,0
108,196,0
108,201,0
108,203,0
108,205,6
108,207,0
108,213,0
108,214,0
108,216,0
108,218,0
108,222,0
108,223,0
108,231,0
108,237,0
108,240,0
108,241,0
108,244,0
108,247,0
108,249,0
108,53,0
108,76,0
108,91,0
108,263,0
108,264,0
108,265,0
108,280,0
108,282,36
108,287,45
108,290,0
108,317,0
108,351,0
108,352,0
108,157,0
108,133,0
108,359,0
108,363,0
108,374,0
108,378,57
108,382,41
108,416,0
108,431,0
108,438,0
108,445,0
108,401,0
108,428,0
108,250,0
108,330,0
108,496,0
108,498,37
108,510,0
108,514,0
108,523,0
108,525,0
108,526,0
108,20,25
108,562,0
108,590,0
108,612,0
108,693,0
108,37,0
108,707,0
108,51,10
108,270,0
108,56,0
108,776,0
108,798,0
108,805,0
109,33,1
109,85,0
109,87,0
109,92,36
109,99,0
109,102,0
109,104,0
109,108,8
109,114,24
109,117,0
109,120,0
109,123,4
109,124,20
109,126,0
109,153,44
109,156,0
109,164,0
109,60,0
109,103,0
109,139,1
109,149,0
109,168,0
109,173,0
109,174,0
109,182,0
109,188,0
109,192,0
109,194,52
109,203,0
109,205,0
109,207,0
109,213,0
109,214,0
109,216,0
109,218,0
109,220,0
109,237,0
109,241,0
109,53,0
109,148,0
109,240,0
109,247,0
109,259,0
109,261,0
109,262,48
109,263,0
109,269,0
109,290,0
109,351,0
109,180,0
109,288,0
109,360,0
109,363,0
109,371,0
109,372,0
109,399,0
109,445,0
109,253,0
109,254,0
109,255,0
109,256,0
109,474,0
109,496,0
109,499,12
109,510,0
109,390,0
109,562,40
109,590,0
109,611,0
109,599,0
109,29,0
109,482,0
109,810,0
110,33,1
110,63,0
110,85,0
110,87,0
110,92,38
110,99,0
110,102,0
110,104,0
110,108,1
110,114,24
110,117,0
110,120,0
110,123,1
110,124,20
110,126,0
110,153,50
110,156,0
110,164,0
110,139,1
110,168,0
110,173,0
110,174,0
110,182,0
110,188,0
110,192,0
110,194,62
110,203,0
110,205,0
110,207,0
110,213,0
110,214,0
110,216,0
110,218,0
110,237,0
110,241,0
110,53,0
110,148,0
110,240,0
110,247,0
110,259,0
110,262,56
110,263,0
110,269,0
110,290,0
110,351,0
110,261,0
110,360,0
110,363,0
110,371,0
110,372,0
110,399,0
110,416,0
110,445,0
110,458,1
110,180,0
110,253,0
110,220,0
110,474,0
110,496,0
110,499,12
110,510,0
110,562,44
110,590,0
110,611,0
110,29,0
110,60,1
110,103,0
110,257,0
110,390,0
110,482,0
110,599,0
110,810,0
111,23,25
111,30,15
111,31,7
111,32,60
111,34,0
111,36,40
111,38,0
111,39,1
111,43,50
111,70,0
111,85,0
111,87,0
111,89,0
111,90,0
111,91,0
111,92,0
111,99,0
111,102,0
111,104,0
111,117,0
111,126,0
111,130,0
111,156,0
111,157,0
111,164,0
111,29,0
111,37,0
111,46,0
111,59,0
111,68,0
111,173,0
111,174,0
111,179,0
111,182,0
111,184,0
111,189,0
111,192,0
111,196,0
111,201,0
111,203,0
111,205,0
